id,package_ecosystem,package_name,github_repo
GHSA-pjpj-f6r8-56rm,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-8qh8-cv77-h83g,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-jhx3-2w5x-x39x,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-3w9q-c44j-37jj,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-6jf5-rmhv-38cw,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-fv38-4c3m-25v8,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-7ph8-f946-q5r7,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
GHSA-cwqq-w8c3-r2jw,NuGet,MetadataExtractor,https://github.com/drewnoakes/metadata-extractor-dotnet.git
GHSA-c9cg-q8r2-xvjq,NuGet,Auth0.AuthenticationApi,https://github.com/auth0/auth0.net
GHSA-x7fx-mcc9-27j7,NuGet,CefSharp.Common,https://github.com/cefsharp/CefSharp
GHSA-gvqv-779r-4jgp,NuGet,CefSharp.Common,https://github.com/cefsharp/CefSharp
GHSA-g6j2-ch25-5mmv,NuGet,Sustainsys.Saml2,https://github.com/Sustainsys/Saml2
GHSA-hfvc-g252-rp4g,NuGet,i18n,https://github.com/turquoiseowl/i18n
GHSA-m7mf-48hp-5qmr,NuGet,CefSharp.Common,https://github.com/cefsharp/CefSharp
GHSA-7q36-4xx7-xcxf,NuGet,MessagePack,https://github.com/neuecc/MessagePack-CSharp
GHSA-9475-xg6m-j7pw,NuGet,Sustainsys.Saml2,https://github.com/Sustainsys/Saml2
GHSA-wvpv-ffcv-r6cw,NuGet,HaemmerElectronics.SeppPenner.WindowsHello,https://github.com/SeppPenner/WindowsHello
GHSA-hpw7-3vq3-mmv6,NuGet,Wire,https://github.com/rogeralsing/Wire
GHSA-v648-p92f-9996,NuGet,Microsoft.ChakraCore,https://github.com/Microsoft/ChakraCore
